"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029"
"1025","31",21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0095102483410463,-0.0192254111076111,-0.0388718225509928,0.010104898599991,0.153275568672236,0.3244659995484,0.369410721697034,0.164437170832738,-0.214249530550399,-0.470492920574278,-0.329564083157603,0.16180144984155,0.632313985645593,0.735632802063229,0.475199841972389,0.141919657071011,-0.0243013270721257,-0.0302837756459033,-0.00826528396600645,-0.0164565149567877,-0.0213986478363517,-0.00765738458926002,-0.00964418076616247,-0.0385228002171842,-0.0490751724000136,-0.00541003301090537,0.0603061872495685,0.0855870956038777,0.0562319969268661,0.018875230716787
"1026","32",21,1,NA,NA,NA,NA,NA,NA,NA,-0.0135824224447281,-0.0133079357732915,-0.0114302245091125,-0.00681376103067421,4.87806535831581e-05,0.00702070402522192,0.0114754955773901,0.0115665654218251,0.00710954842233269,-4.65424216815613e-05,-0.00668295776995054,-0.0101243904825394,-0.0100174177218659,-0.00797938103938067,-0.00532461519010496,-0.00166755962241405,0.00375124880323296,0.00990805162870867,0.0142006323191191,0.0149689525689585,0.0130887853035877,0.0108280124916589,0.0098178830059612,0.0103926380061132,0.0118293287996418,0.0122450816007791,0.00910817178022283,0.00161172673624943,-0.0072551648398087,-0.0125491743802368,-0.0121839118320506,-0.00901096505755827,-0.00730186021671164,-0.00810625606995696,-0.00929310993298493,-0.00934244906153259,-0.00908989447522801,-0.00946052729448077,-0.00928278699531049,-0.00644358273521206,-0.000258492421658651,0.00814861904924102,0.0167493289143845,0.0226808761175503,0.0225021924838384,0.014638427992661,0.00195834369180625,-0.00969911029153936,-0.0164267468893486,-0.0188668989298111,-0.0197274261451907,-0.0202732577956413
"1027","33",53,1,NA,NA,NA,NA,NA,NA,NA,0.274555478533828,0.251282359903603,0.197747967555899,0.123041224182793,0.0552932393993126,0.0206063689494762,0.0191236852901504,0.025906200856725,0.0175474688691204,-0.0052705774471109,-0.0234423140529807,-0.0229989766788155,-0.00778304878978675,0.00926197726033662,0.0202971955018807,0.0257244590070123,0.0282539534169537,0.0284264066935496,0.024307753221803,0.0125281949961558,-0.0085139125800211,-0.0330125328719717,-0.0473284255916768,-0.0407597473925394,-0.0176078374677133,0.00589698099551228,0.0181920782156428,0.021878341022445,0.0250499990691226,0.0286386594406562,0.0271983234657656,0.0185081309435153,0.00581849861820016,-0.00811074720030458,-0.0221461767851028,-0.0311818244614952,-0.026891521071815,-0.00838717678398604,0.0127853178625852,0.0234908094390525,0.0219330598814933,0.0150823479197126,0.00656414480121015,-0.00558827919302418,-0.0196431609451619,-0.0269115425900477,-0.0217396295378238,-0.00986001703662298,-0.00222489810067517,-0.0031291173856336,-0.00815202805005022,-0.011604571207799
"1028","34",21,1,NA,NA,NA,NA,NA,NA,NA,-0.00316109885669169,-0.00314482848509012,-0.00313449372467334,-0.00319055422484382,-0.00337793415293586,-0.00373779188913526,-0.00433556201834095,-0.00530250838135471,-0.0067057389302887,-0.00830175971112368,-0.00950195224015493,-0.00973032251901618,-0.0088565733257715,-0.00721133292004916,-0.00516728830774316,-0.00281389236359697,-0.000115782059420866,0.00270819784377929,0.00513582533082779,0.00672414097717811,0.00747139010244924,0.00775939400508152,0.00799013366112833,0.00831221371394042,0.00862763958648527,0.00875858654626915,0.00859480176183469,0.00815288682464965,0.00754773936624575,0.00690422783794453,0.0062874280108125,0.00572356578813915,0.00526936880395157,0.00501752288562907,0.00502707168887984,0.00528533012317611,0.00574050771860257,0.00630945244246295,0.00682160800431353,0.00703195239863508,0.00678916140903674,0.00618267090701652,0.00544291971555122,0.00469797074927714,0.00392478575721045,0.00315445422487715,0.00257379772693378,0.00229285129682699,0.00210244733355713,0.00166764216417548,0.000991331177171428,0.000484008727649421
"1029","35",21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.289819380603201,-0.198659670185598,-0.0658410803919074,0.0337709964466657,0.0643030201741721,0.0466919658617977,0.024266636383564,0.023287509591067,0.0409751582958855,0.0578954720280089
"103","36",22,1,NA,NA,NA,NA,NA,NA,NA,0.00828892654213753,0.0372381224050309,0.0638004073597602,0.0606063767763976,0.0360482925108077,0.0116608462855292,-0.00723746470719977,-0.0215548725812784,-0.02355597162301,-0.0132531438451942,-0.0103311910319408,-0.0264162294030026,-0.0411407830841219,-0.0305027619748888,-0.00500609678689568,0.00860949403789935,0.011764489401318,0.0259984214336075,0.0460330375010294,0.0395847585035289,-0.000976715650286231,-0.0433918967934024,-0.0624541279311326,-0.066185409300525,-0.0602763828921824,-0.0269825522028726,0.0320152266026663,0.0686829307496839,0.0465102914456268,-9.76615868126807e-05,-0.0110783526778886,0.0126948239657616,0.0209385505048272,0.000814351132806479,-0.0115819802508672,-0.00929632862232355,-0.0287055770717553,-0.0567968873877427,-0.00223404751180301,0.173136315590428,0.345523469284933,0.342468177191176,0.154672285367432,-0.0467864467987549,-0.114863876845513,-0.0729963458908389,-0.0312200153473969,-0.0304127830936287,-0.0283629772616765,0.00477800136532069,0.0469838440680181,0.0698896202375532
"1030","37",21,1,NA,NA,NA,NA,NA,NA,NA,-0.0120492263133631,-0.0120428841927283,-0.011631427790334,-0.0103462654265474,-0.00801384170036545,-0.00481001816178894,-0.00109307334449449,0.00266589424593722,0.0058448036058274,0.00784460703560463,0.00853498135953301,0.00847760231714134,0.0084863679566789,0.00886981352194094,0.00918977079457517,0.00879723733338378,0.00748420417867668,0.00556304380992212,0.00351065916880811,0.00175289111371502,0.000685233264620999,0.000558004512964727,0.0012023457597774,0.00208214876857693,0.00282812564657831,0.00364700800063322,0.005045348917468,0.00721117264428206,0.00983375956923327,0.0124749143008882,0.0148794839228104,0.0168803391923991,0.0182483310476336,0.0188075895846498,0.0185493169947628,0.0174471050230902,0.0152923550889466,0.0119936705421402,0.00802722856054339,0.004268671381912,0.00119231920714968,-0.00158886935114744,-0.00477853439947906,-0.00849781671935479,-0.0121765856493536,-0.0153257639708193,-0.0181269820631647,-0.0210828294550878,-0.0242482329640772,-0.027054389163456,-0.0288852831235755,-0.0296448029905054
"1031","38",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00121612490466294,-0.00117151025817952,-0.000783812846818055,-0.00027953320852081,-0.000554213200347764,-0.00194226016644716,-0.00313355111379909,-0.00196986871634719,0.00247487796164014,0.00881123418576157,0.0143766336971232,0.0172058293999715,0.017029976641235,0.0147044820454059,0.0110168150361227,0.00619660049570347,0.000540565900649881,-0.0047685665921029,-0.00796769263837316,-0.00816579219908053,-0.00627047704620853,-0.00402195996811683,-0.00215170427336986,1.62189226093901e-06,0.00298102891627128,0.0060079914736928,0.00780839458418559,0.00818661218399042,0.00798838710013428,0.007546638411974,0.00596820235567774,0.00234000616443675,-0.00284534524238511,-0.00793250510925203,-0.0115395460212948,-0.0134018784946965,-0.0140431126144844
"1032","39",53,1,NA,NA,NA,NA,NA,NA,NA,0.0679651833476704,0.0579374423530195,0.04051538320143,0.023337475032549,0.0126904410730528,0.00721672988309674,0.000491406796387039,-0.00973702129239795,-0.0175660744065849,-0.016119765092486,-0.00627508905571994,0.00506604606984506,0.0141713553865765,0.023833632913429,0.0367885345705836,0.0493033839578232,0.0537821670264997,0.0463864971417449,0.0303569693342578,0.0127811053124176,-0.000375885515730756,-0.006863776823121,-0.00778057253478659,-0.005200974813524,0.000147328797246216,0.00851175279605343,0.0183722877229551,0.0254680656864725,0.0256494716914895,0.0178119870972506,0.00342089318288874,-0.0145898971744012,-0.0302021373636605,-0.0341489127604535,-0.0207833423462289,0.00359943535383378,0.0235342788684285,0.0286006427222227,0.0228206751666393,0.0174350918072956,0.0166336696908687,0.0141508209070313,0.00292388159536983,-0.0160839966424549,-0.035205207644474,-0.0466930880418648,-0.0470800783042873,-0.0385970270719147,-0.0286261320588626,-0.0250825704195028,-0.0292471310382856,-0.0345488429631464
"1033","40",21,1,NA,NA,NA,NA,NA,NA,NA,0.00377646173431234,0.00377646173430968,0.00377646173430168,0.00377646173429236,0.00377646173429103,0.0037764617343079,0.00377646173434076,0.00377646173438295,0.00377646173442425,0.00377646173446333,0.00377646173449175,0.00377646173449753,0.00377646173448332,0.00377646173444068,0.00377646173436741,0.00377646173424795,0.00377646173408364,0.00377646173387225,0.00377646173360002,0.00377646173325807,0.00377646173284596,0.003776461732373,0.0037764617318361,0.00377646173123392,0.00377646173056201,0.00377646172983148,0.00377646172907342,0.00377646172831758,0.00377646172756929,0.0037764617268321,0.00377646172610868,0.00377646172539681,0.0037764617247058,0.00377646172403345,0.00377646172339441,0.00377646172278823,0.00377646172220736,0.00377646172165358,0.00377646172112156,0.00377646172061441,0.00377646172009971,0.00377646171957968,0.00377646171908674,0.00377646171866175,0.00377646171833979,0.00377646171811064,0.00377646171795654,0.00377646171786417,0.00377646171782242,0.00377646171781043,0.00377646171780821,0.00377646171780377
"1034","41",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00268937249897738,0.00268937249889967,0.00268937249873935,0.0026893724985213,0.00268937249828016,0.00268937249804657,0.00268937249782897,0.00268937249762669,0.00268937249744905,0.00268937249731338,0.00268937249721546,0.00268937249715462,0.00268937249711065,0.00268937249708134,0.00268937249707335,0.00268937249710999,0.00268937249722989,0.00268937249746237,0.00268937249779388,0.0026893724981969,0.00268937249864054,0.00268937249910861,0.00268937249959289,0.00268937250006696,0.00268937250052637,0.00268937250096579,0.0026893725013819,0.00268937250174206,0.00268937250202117,0.00268937250221035,0.00268937250233581,0.00268937250242729,0.00268937250247281,0.00268937250248236,0.00268937250247459
"1035","42",21,1,NA,NA,NA,NA,NA,NA,NA,0.00192441041225,0.000966172746033278,-0.000915085278456296,-0.00165883458526705,0.00177113165498932,0.00892066854905171,0.0140068466388024,0.0109388559453953,8.5096253166439e-05,-0.0117248206028544,-0.0179573973743372,-0.0172689856237456,-0.0115393556641947,-0.00208840136848654,0.00955592521934023,0.0186886523941019,0.0191441698877628,0.00942641804908195,-0.00487539953435046,-0.0164798723192365,-0.0231061772492549,-0.0272062401580631,-0.0300900792679488,-0.028980584165794,-0.0206763112400294,-0.00636862464344823,0.00861470341248172,0.0191223770708544,0.0230550574829316,0.0205626712241429,0.0122457883687765,-0.000845388376820022,-0.0159370682436684,-0.0283161918515582,-0.0333602653178064,-0.029715290197857,-0.0208865018839961,-0.012985880592002,-0.00978226445386277,-0.00982095934454064,-0.00906262412825765,-0.0061181346732877,-0.00351069212613542,-0.00337072604894662,-0.00366365896297283,-0.000581792522110325,0.00585468818932444,0.0106826839701031,0.00915144929766853,0.0017509489845009,-0.00659029500234465,-0.0113549138176279
"1036","43",21,1,NA,NA,NA,NA,NA,NA,NA,0.0436093764086101,0.0203405206666578,-0.0251582944854105,-0.066785572239751,-0.0625771334351213,-0.00118014329698779,0.0656708685954492,0.0647367133054004,-0.0101711687732373,-0.0768034392431445,-0.0605535519833014,0.00786721211216435,0.0354813348721321,0.000845152497708224,-0.0167960705861878,0.0353881298093977,0.0907966102891247,0.0567371588777559,-0.0389324339331871,-0.0764226722238139,-0.0153588761858172,0.0469076168743801,0.018204164404239,-0.0599576599362188,-0.0836901186095587,-0.0353220051591652,0.0138379204841366,0.0247422662418009,0.0315149738315879,0.0547674595271661,0.0529142728379521,-0.00313193534632639,-0.0647437079052922,-0.0670090916134503,-0.0203974706122843,0.0127257569810386,0.0123746317852522,0.0141913237933893,0.0329201793790501,0.0320712888592736,-0.0109758006728229,-0.0555050092590674,-0.0463988853798154,0.0119658608285611,0.0613382327791854,0.0566576099928233,0.00402642913701845,-0.0577171392917126,-0.0899463561089646,-0.0752785137998007,-0.0294383847599926,0.00773873611387788
"1037","44",21,1,NA,NA,NA,NA,NA,NA,NA,0.0056251155769389,-0.000771398095305464,-0.0147993276088836,-0.0297848250611543,-0.0304334241579354,-0.00570672308833675,0.0356263674430641,0.0639719860768997,0.049427725330033,-0.00772260397172841,-0.0647228527087487,-0.0666999226602907,-0.00340233937063772,0.0692212446937459,0.0824982177487823,0.032579764599078,-0.0149918040927628,-0.00698246942274228,0.033104918844721,0.0428290399792108,0.00593988613774732,-0.0327057629629501,-0.0341895293331924,-0.0118978737498878,0.0011453113140738,0.000508105046791218,0.00231202610406633,0.00829267474578232,0.00874597953912692,0.00951771940704793,0.0244095831119906,0.0424834146933653,0.034689099078189,0.000282450841663007,-0.0227877610066853,-0.00930580951132143,0.0159564670848469,0.0142552761817338,-0.0122952668736325,-0.0289461666418309,-0.0209335898508538,-0.00800321004951643,-0.0071925566452018,-0.00971430565194353,-0.00274266679182222,0.00929742229672126,0.0174610540187983,0.0235359319644548,0.0283681445151411,0.021077838922436,-0.00271180754314448,-0.0247851514776478
"1038","45",21,1,NA,NA,NA,NA,NA,NA,NA,-0.00028751713939057,-0.000287516165019097,-0.000287513035927001,-0.000287505948743716,-0.000287493393646754,-0.000287475288301753,-0.000287452922857367,-0.000287427517043914,-0.00028739929724142,-0.000287368289319634,-0.000287335354059781,-0.000287301709219756,-0.000287267815312964,-0.000287233629527872,-0.000287199889955181,-0.000287168227628865,-0.000287139763669231,-0.000287114404427413,-0.000287092008526058,-0.000287073611209054,-0.000287060795735927,-0.000287054162777967,-0.000287053055985531,-0.00028705661053241,-0.00028706441113191,-0.000287076142718501,-0.00028709126733828,-0.000287109273068742,-0.000287129764495297,-0.000287152021618331,-0.000287174797889422,-0.000287196850969229,-0.000287217543770701,-0.000287236895307519,-0.000287255419986643,-0.00028727407819229,-0.000287293898034724,-0.000287315166369595,-0.000287337179120106,-0.000287359147382871,-0.000287381138129206,-0.000287403722865065,-0.000287426933099688,-0.000287450113545473,-0.00028747265237139,-0.000287494091725682,-0.000287513345510249,-0.000287528582350705,-0.000287538517722119,-0.000287543600079321,-0.0002875455702811,-0.000287546107405223
"1039","46",21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.037579155022234,-0.0375791550221842,-0.0375791550220372,-0.0375791550217532,-0.03757915502136,-0.0375791550209772,-0.0375791550207509
"104","47",21,1,NA,NA,NA,NA,NA,NA,NA,-0.00811531525229592,-0.00811143497111111,-0.00812056098914349,-0.0081554229120484,-0.00820567116583248,-0.0082478331323248,-0.00827086816653777,-0.00828381519920951,-0.00829718129704515,-0.008302820483991,-0.00827595879389964,-0.00819500509907733,-0.00805774175655793,-0.00788155548570213,-0.00769217116100585,-0.00751115006458747,-0.00734850589018876,-0.00720190637058904,-0.00706041139946523,-0.00690864788880274,-0.00672917435413467,-0.00650519644406211,-0.00622614841764646,-0.00589344945437276,-0.00552070809362615,-0.00512709161700275,-0.00472880196467207,-0.00433399864725148,-0.00394263969870678,-0.00355034782118269,-0.00315449874170781,-0.00275860756856394,-0.00237085019587235,-0.00199819245728916,-0.00164352082941965,-0.00130982256391343,-0.00100554242287343,-0.000742705486831419,-0.000528964495311701,-0.000363308100054915,-0.000240428913420132,-0.000157385563111401,-0.000113956614214317,-0.000107130851958015,-0.000127402349356931,-0.000161204142846927,-0.000196232322270617,-0.000224599827226779,-0.000242889618840447,-0.000251281260847058,-0.000252841282154748,-0.000252029025161082
"1040","48",21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0205284082538368,-0.0205284082544011,-0.0205284082911312,-0.0205284084053186,-0.0205284085952939,-0.0205284087963964,-0.0205284089198632
"1041","49",21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.038207975650286,-0.0351123132112698,-0.0299244146361555,-0.0247001863535339,-0.0210664580580477,-0.0193280920633276,-0.0188116726152967
"1042","50",21,1,NA,NA,NA,NA,NA,NA,NA,-0.00928148155972908,-0.0092467516287027,-0.00913459143744766,-0.0088555963688699,-0.00831324019363944,-0.00749838837413064,-0.00652113736719584,-0.00551692743562238,-0.00454153302970917,-0.00358504621650768,-0.00265883485449869,-0.00181851936300248,-0.00110799782338988,-0.000527305951607326,-5.91001502254773e-05,0.000318632833270938,0.000658748035798018,0.00103382255675344,0.00145878751632522,0.00184659937425358,0.00207706888925441,0.00210317083757383,0.00196978428739381,0.00174873153503796,0.00149151062384578,0.00123227623447608,0.000983655295390795,0.000709289229484433,0.000333994170490737,-0.000188261164530967,-0.000823116729357309,-0.00148248123797057,-0.00208969378881152,-0.00261310432068451,-0.00306232636084269,-0.00347842466608017,-0.00391846413985708,-0.00442480477274798,-0.00500679075606714,-0.00566148513342091,-0.00640257206206329,-0.00725329500143879,-0.00822113475429753,-0.00929800842417272,-0.0104693319996936,-0.0116854246212734,-0.0128243049995251,-0.0137287561222532,-0.0143118586304229,-0.0146137276453651,-0.0147433324600856,-0.014787969040744
"1043","51",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0452861399226749,-0.0447483626575045,-0.0437365110403725,-0.0417365612585212,-0.0375157121787584,-0.0304781531351188,-0.0218545242711288,-0.0138336644204009,-0.00753264250397478,-0.00236192386196765,0.00255408910511945,0.00692673097753516,0.00963755671684496,0.0101969354708713,0.00942901044505473,0.00873056894316671,0.00889788049263984,0.00965856807055854,0.0101203973527528,0.00961586821860783,0.00825178547710381,0.0067316336377703,0.00565797046972261,0.00508144552362988,0.00476047978172311,0.00463394031026665,0.00472633592472316,0.00463255201021728,0.00352714840946899,0.00100365560935067,-0.00220466161385113,-0.00460385789543905,-0.00509009054487897,-0.00365095918270719,-0.00101783371348207,0.00213261123774156,0.00551573132274741,0.00891137151973398,0.011727255996504,0.0130697162839428,0.0123473186442786,0.00978244436542908,0.00619270022393703,0.00219141177869164,-0.00228397254311874,-0.00752445570296301,-0.0132458195039915,-0.0184790378921973,-0.0223053890934073,-0.0245224130616546,-0.0255444083299516,-0.0258907181898407
