"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029"
"1016","21",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0295048151152963,-0.0299040144923726,-0.0305239449449821,-0.0309282933451145,-0.0306068077944874,-0.0291593338158078,-0.0264043935785576,-0.0224599587242824,-0.0177634278145342,-0.01293577103134,-0.00850965293488404,-0.00472117387864679,-0.00154279240980126,0.00111481847871153,0.00327522092474286,0.00494956805702551,0.0062228454871287,0.00720370052554675,0.00789215938846377,0.00815596889830417,0.00787095050959596,0.00707848131494471,0.00600500227502487,0.00493894454158239,0.00406913577326762,0.00339507883016665,0.00278390473877344,0.00216553884406112,0.00171874108557479,0.00185656108895071,0.00300564171515538,0.00540598649019053,0.00910398077025132,0.0140121415866989,0.0198075794888972,0.0257390405247,0.03069881184358,0.0337201788986394,0.0345630058404518,0.033872240990815,0.0327633761003381,0.0321718464049852,0.0324188405632213,0.0332023273023299,0.0339259428395775,0.0341118831171436,0.0336326602042543,0.0326553509511165,0.0314407686569098,0.0302316873821833,0.0292711818549489,0.028766629295125
"1017","22",33,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0246365611414139,-0.0243176676668306,-0.0237317251195122,-0.0229461096841579,-0.0218977057383816,-0.0204513708486245,-0.0185851310272604,-0.0164582373150182,-0.0143246366198064,-0.012414476756351,-0.0108392962036181,-0.0095154101879702,-0.0081825280992549,-0.00659315974434538,-0.00473358456352746,-0.00281621641785712,-0.00102849538203031,0.000652763902908138,0.00234812211179891,0.00402660307141933,0.00544982905177527,0.0063617113520531,0.00667551941377065,0.00647647830723552,0.00591761725579421,0.00515453339536398,0.00432986035030503,0.00355129265595577,0.00287485828520073,0.00232928930825893,0.00194524383857386,0.00173629860759772,0.00166392794423853
"1018","23",16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0194544248271176,-0.0190779040863491,-0.0184349173444076,-0.0177143060700569,-0.0169582822084064,-0.016026707972367,-0.0147763914115764,-0.0132233714955243,-0.0115436465768375,-0.00994509591256421,-0.00851170649440491,-0.00711441850362826,-0.00546894015119936,-0.00333858488975625,-0.000726558507393893,0.00213421926169977,0.00498884550896106,0.00774110125993355,0.0104285079295694,0.0130671094514612,0.0155677242872501,0.0177906451758707,0.0196367380594025,0.0210847310728148,0.0221887890387138,0.0230641359784307,0.023837637274067,0.0245646256327716,0.0251902412967717,0.0256150312661252,0.025805268212429,0.0258324926547382,0.0258108890031934
"1019","24",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0527255677530203,-0.0505602242840821,-0.0459934228210259,-0.0376033277905188,-0.0230643642891074,-0.0028383175714829,0.0176408331971574,0.0312382442624211,0.0339593631848236,0.0258041847382011,0.0088856423429684,-0.012561694488584,-0.0312428528737503,-0.0398370511462267,-0.0368614688440504,-0.0275930901495474,-0.0174554783904314,-0.00606269749638755,0.0100966285734863,0.030302757428879,0.0479417747692592,0.0565863916707201,0.05544769440187,0.0480105208056107,0.0376836829346623,0.026891824390324,0.0189300741576734,0.0173487659314915,0.0223350425257827,0.0293609588235617,0.0330611835422829,0.0322642700112417,0.0302488513945627
"102","25",53,1,NA,NA,NA,NA,NA,NA,NA,-0.042072740851651,-0.0421226190435113,-0.0419435042754261,-0.0409798570486288,-0.0385806824233577,-0.034243471778207,-0.0276882462924761,-0.0189393676224616,-0.00870878586885127,0.00139394178954944,0.00961726485121073,0.0152916397604133,0.0188801120820741,0.0205527632649671,0.0193192868310421,0.0142996338574264,0.00657122557081569,-0.00114511702388631,-0.00678394897983159,-0.0102205440560268,-0.012088326650924,-0.0122176944446113,-0.00998733778963534,-0.0057450148672713,-0.00102189693702148,0.00256629209141801,0.00395509166513386,0.00235869788145759,-0.00249530512164164,-0.00923590246053796,-0.014650023942103,-0.0156926968794566,-0.0120450644298817,-0.00645128636124714,-0.00242440298553914,-0.00163450168591006,-0.00324171940432594,-0.00525763856695827,-0.00631722822033542,-0.00628890543166061,-0.0054666441751352,-0.00350939547467544,0.000510294287632718,0.00704515770356262,0.0155301860097685,0.0251464512052697,0.0355964320692435,0.0464516744654186,0.0560547604520236,0.0621917067251463,0.0643075009248182,0.0642790411713738
"1020","26",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0685016898739337,-0.0649902066520411,-0.0580596786924672,-0.0488192911112384,-0.0382522204441247,-0.0266464425356028,-0.014476461575456,-0.00355820279664842,0.00299195949437769,0.00247830482945532,-0.0049854352119435,-0.0154672245854944,-0.0231046856254572,-0.0239818389428973,-0.0186601490490086,-0.0106851424581969,-0.00244226030458417,0.00705772891536627,0.0198480670762156,0.034963999471266,0.0478310064037357,0.0541421254776803,0.0537411444199898,0.0500957440620178,0.0464299903353256,0.0432422246407218,0.0393228150234814,0.0337248164099608,0.0259469086184716,0.0153538840826304,0.00225345664829524,-0.0103035367666753,-0.017714438452388
"1021","27",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0185865724739664,-0.0185272808962692,-0.0183643694074067,-0.0180546225176232,-0.0175726547758175,-0.0169161493265061,-0.0161215750593098,-0.0152754240182008,-0.0144807409776908,-0.0137810767952516,-0.013111881181688,-0.012338184084182,-0.0113465956076154,-0.0101071876767314,-0.00866882971025251,-0.0071205640822436,-0.0055556250236789,-0.00404468853523532,-0.00262519219776181,-0.00132038274211133,-0.00016633302310598,0.000804872265009915,0.0016248861680791,0.0024082305491635,0.00327082712316185,0.00421645783705538,0.00512035030516012,0.00583379969261966,0.00629610830100458,0.00654833312938863,0.00666876127533367,0.0067183549329326,0.0067331643346682
"1022","28",53,1,NA,NA,NA,NA,NA,NA,NA,0.0124196715053191,-0.00342640813156692,-0.0377934466396304,-0.0745025777413817,-0.0857146085188423,-0.0648994982322815,-0.0377017293785809,-0.0288613984171857,-0.0300770481698496,-0.0156120635403059,0.0184170264554793,0.0481429167282041,0.0526143925869724,0.03340697597997,0.00398388801794591,-0.0218737795930093,-0.027345019018975,0.000246023660861239,0.0459155661901347,0.0669984648016793,0.0365361999112388,-0.0207436188798267,-0.0544178862730522,-0.0454925594492097,-0.0172727626304954,0.007685144301248,0.0326233244711738,0.0579727522969784,0.0562193293514697,0.00443240190417682,-0.0689235875927146,-0.101430107900149,-0.0667145768943735,-0.00442919592712432,0.0297279338222258,0.0251399948640234,0.012384813593022,0.0133843037672461,0.0187573438532744,0.0122679667691943,-0.00412274872018004,-0.0169173791258836,-0.0181191879483535,-0.00631847434533528,0.0178314887671964,0.0451073041697871,0.0547388867119376,0.0339970213490397,-3.26769249381353e-05,-0.0136423307753473,0.00364940763960719,0.026110350613616
"1023","29",53,1,NA,NA,NA,NA,NA,NA,NA,0.00217194064349302,-0.0251297860774178,-0.0623904616644948,-0.0851205354595725,-0.0840209980339901,-0.0662179351643999,-0.0420467275395915,-0.0187611670960712,-0.0013242103260187,0.00972336569246668,0.0194781641362289,0.0306215756953063,0.0353201708132118,0.0228129046766523,-0.00376398153601931,-0.0249346727720137,-0.02301553864101,0.000173470184814395,0.0252152652357496,0.0318588211783175,0.0138528721352604,-0.0175321009639038,-0.0413763773768034,-0.0412239103094147,-0.0150713435220102,0.0264200344306482,0.0668780999555245,0.0856322480410705,0.0610843331777764,-0.00904854832937763,-0.0867149935304863,-0.112887279380853,-0.0670515921020109,0.0012775235648661,0.0221951588021763,-0.0140563412047385,-0.0480853756931563,-0.0284785792554958,0.0255090693498097,0.0549698852302603,0.0368069881719693,0.00206298012585471,-0.014291402282802,-0.011912325670367,-0.00591437439014864,0.00536220370997897,0.0330870025960097,0.0695365125777132,0.0880849664650434,0.0733676580450502,0.0396125028494163,0.0149658356509763
"1024","30",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00840184299058566,-0.00844290074189913,-0.00870033629881872,-0.00923346989957952,-0.00978990061951546,-0.00998244834298045,-0.00964124069693106,-0.00894770423497326,-0.00826129101572115,-0.00787145563078595,-0.0078634198846006,-0.00809573532430896,-0.00826673674703482,-0.0080821470004766,-0.00741564892707292,-0.00626617979360611,-0.00453997606500223,-0.00198578832455198,0.0015206329102353,0.0056459759202081,0.00969660298963659,0.0131275730561973,0.0159067075494779,0.018333662962833,0.0205820153796246,0.0225284167092263,0.0239999090324734,0.0250360442522448,0.0258245201890617,0.0264598453761553,0.026883502662493,0.0270553437050356,0.0270745299704249
"1025","31",19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00952002368790972,-0.00959303894655605,-0.00961621557973191,-0.00940265967344522,-0.00884422483367209,-0.00799239362670867,-0.00699998244328792,-0.00599189638372599,-0.00499891777447392,-0.00399565661064072,-0.00295106072319085,-0.0018132941842619,-0.000484068667279458,0.00112327427105519,0.00297705964126704,0.00491081283899553,0.0067414135583701,0.00839529380819415,0.00991000420386701,0.0113400825247506,0.0126954486216225,0.0139604834935867,0.0151277900880277,0.0161926918341918,0.0171378660503019,0.0179469463898181,0.0186233848167399,0.0191755973200585,0.0195880602006693,0.0198298901841665,0.0199023567042462,0.019868476168603,0.0198218311033631
"1026","32",19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00230741530011525,-0.0023074153001188,-0.00230741530012324,-0.00230741530012679,-0.0023074153001259,-0.00230741530012057,-0.00230741530011502,-0.00230741530011014,-0.00230741530011414,-0.00230741530012746,-0.00230741530015233,-0.00230741530018252,-0.0023074153002165,-0.00230741530025336,-0.00230741530029088,-0.00230741530032863,-0.00230741530036327,-0.00230741530039524,-0.00230741530042233,-0.00230741530045053,-0.00230741530048451,-0.00230741530053158,-0.00230741530059153,-0.00230741530066103,-0.0023074153007363,-0.00230741530081202,-0.00230741530089285,-0.00230741530097345,-0.00230741530105161,-0.00230741530112288,-0.00230741530118062,-0.00230741530122236,-0.00230741530124356
"1027","33",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.187086643357145,0.361727836017593,0.0274382483469395,-0.367976785294594,-0.208275942427083,0,0.0321846833714012,-0.0321846833714012,0.0621479067488446,0.0791812460476247,0.142667503568732,-0.0555173278498315,-0.228479328515369,-0.0725506671486116,0.280826609575694,-0.0669467896306133,-0.0248235837250321,-0.0543576623225925,0.0543576623225925,-0.230448921378274,0.113943352306837,0.247784483710756,0.0854301953246264,-0.0321846833714012,0.0474246499281381,0.04275198042095,-0.274701056941632,-0.0543576623225925,0.1249387366083,-0.187086643357145,0.348454645592119,0.0561159419789314,-0.477121254719662
"1028","34",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0216800514479174,-0.0262674630528767,-0.0347894252500482,-0.0438821901412243,-0.0470703783269897,-0.0367543895186497,-0.0106568384603752,0.022136178498165,0.0450038812116349,0.046937663925581,0.0311102466105078,0.00913484635454265,-0.0105884517632371,-0.0258519898140452,-0.0348356744623062,-0.0337667397661334,-0.0221341054148312,-0.00570849124128592,0.00894744198498709,0.0205225621544805,0.0306135239359624,0.0377854033283087,0.0383225778575955,0.0325021997737305,0.0261237589693086,0.0247522212740354,0.0291216811275909,0.036913291350039,0.0458926002239166,0.053605084502985,0.0570037161389636,0.0554827131527349,0.0527242353051949
"1029","35",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0143222849412055,-0.0142835535534152,-0.0142062950292401,-0.0140905393679416,-0.0138892271490492,-0.0134943497651216,-0.0128215412629393,-0.011921385178856,-0.0109603037743005,-0.0100394290023874,-0.00903278312669697,-0.00764012558549532,-0.00562263290227694,-0.00299650491463854,-1.75956394987686e-05,0.00300330948579031,0.00588887376193625,0.00864817855976741,0.0113668382710083,0.01403716082467,0.0165007432902744,0.0185786390416746,0.0202454127530737,0.0216262073481763,0.022812300656315,0.0237406257718087,0.0243000228869041,0.02450441252774,0.024483249214728,0.0243262683459915,0.0240424413822233,0.0236945580911776,0.0234560193792277
"103","36",53,1,NA,NA,NA,NA,NA,NA,NA,0.00283514934346685,-0.025153172702147,-0.052192751607387,-0.0549179854342456,-0.0487310289408993,-0.0610542801730303,-0.0844802140519474,-0.0807134047164442,-0.0300943944092265,0.0410685278554876,0.0873530478516125,0.0861512385645826,0.0485437168445155,0.0017039956329139,-0.0289880142618515,-0.0290335356723253,-0.00212157197973473,0.0281231354327414,0.0327547323666133,0.00177123939403256,-0.0453260547259795,-0.0749652946078265,-0.0669731516420562,-0.028660766253978,0.0162900537925021,0.0507335305246155,0.0723267001130947,0.0779770658547378,0.0499323245431382,-0.0252314856523217,-0.118805180465503,-0.159940681559596,-0.0971374905967644,0.0387773098196951,0.150835402946615,0.164362763269762,0.0914954361403513,0.00472443401206779,-0.0386745924821053,-0.0346871713566781,-0.0110919119565305,0.00571220190028998,0.000771842474229345,-0.0281958322698974,-0.0631415221761609,-0.0695658279543669,-0.0260079379703324,0.0484789201884184,0.106244242207634,0.11477786191294,0.0854720689821746,0.0573879683416396
"1030","37",53,1,NA,NA,NA,NA,NA,NA,NA,-0.00176312666938716,-0.00175566856584108,-0.00171705951430989,-0.00162474769276133,-0.00147943593365607,-0.00130532476626777,-0.00113540189168138,-0.00100138414393314,-0.000932556143505403,-0.000950894886821541,-0.00105769562702362,-0.00122654944168876,-0.0014179511540644,-0.0016076782580452,-0.00180267009280444,-0.00202873798467262,-0.00230378350109417,-0.0026244611493158,-0.00297561090305831,-0.00334259377354607,-0.00370539514816826,-0.00402404640602305,-0.00424509622010238,-0.00433468248968416,-0.00430393397056572,-0.00419537949668669,-0.00404679348754877,-0.00387564980214261,-0.00369335569507556,-0.00351388159898258,-0.00333467332183179,-0.0031192906274109,-0.00281942888799636,-0.00242068251422878,-0.00195866245722875,-0.0014867067530322,-0.00103437399263528,-0.0005980092928346,-0.000157996196583188,0.00030615331681294,0.000809332158663745,0.0013509835596035,0.00190547354210691,0.00243024007915316,0.00288945974938093,0.00326768428142099,0.00356141215079719,0.00376728179909813,0.00388606510245149,0.0039339212669065,0.003941089639661,0.0039369324471723
"1031","38",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0154198372703642,-0.0151450629449252,-0.0145589372223611,-0.0135903913145707,-0.0120576295411583,-0.00978175436927065,-0.00681477786488571,-0.00351745667770476,-0.000389135498207738,0.00221750999098869,0.00428694422565501,0.0060881690543364,0.00788815015801836,0.00965886368337254,0.0110785280311863,0.011855505434059,0.0120234874521974,0.0118766696881705,0.0116634641498081,0.0114352775929536,0.0111729809447636,0.0109178328938384,0.0106978833961346,0.0104064425391976,0.00985398114082203,0.00891282415597128,0.00753400360830403,0.00565794604712155,0.0032388465091735,0.000421106703123231,-0.00236331233013987,-0.0045526787275485,-0.00576060046928228,-0.00598073012480627,-0.00554093605868933,-0.00483250997475104,-0.00400594924497266,-0.00290945040680413,-0.00136820013451655,0.000493235531123348,0.00230855024303134,0.00387894975579473,0.00540224159191638,0.00718777452823582,0.00921994213286692,0.0111371203835617,0.0126007644992048,0.0135293281927884,0.0139786870889491,0.0140045160410822,0.013752471301093,0.0135141045058935
"1032","39",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0775867187161989,-0.0776593482033898,-0.0774944657808279,-0.0759296828323937,-0.0711875148185696,-0.0621161742644991,-0.0490269870640913,-0.0332932623035135,-0.0167772263066339,-0.00200504830900805,0.00803097580389067,0.0116541491190815,0.0103547307176559,0.00795292452637497,0.00728783279441181,0.00803860521687305,0.00808572841205901,0.00646153341120714,0.00432265578613833,0.00334258152367251,0.00405545089077519,0.00606446037269004,0.00927983318700465,0.0143252819188259,0.0216354100851911,0.0302755530010008,0.0376544713368194,0.0405432159930964,0.0369261222023156,0.0274997647452628,0.0155995195491037,0.00536888354298859,-0.000604640687972502,-0.00250396997076185,-0.00256192491245066,-0.0030681358390674,-0.00472037470871456,-0.00669610299238221,-0.00826048587086214,-0.0100069646708572,-0.0130289671089412,-0.0168385178153514,-0.0188064931031899,-0.016355791087372,-0.00961235036580244,-0.00137434999513697,0.00553422264935399,0.0103958766432379,0.0141210138348546,0.0174211149374852,0.0200172998221306,0.0213504886426594
"1033","40",19,1,NA,NA,NA,NA,NA,NA,NA,-0.0624374640526368,-0.0624490128612392,-0.0624133026306364,-0.0621507173337104,-0.0613592201613335,-0.0597359623327027,-0.0571095665872374,-0.0534323136595092,-0.048652047409887,-0.0426331979361403,-0.0352502778126366,-0.0266139993155634,-0.0172637188083734,-0.00814246963332099,-0.000290026268978782,0.00559097131340247,0.00940484121682228,0.011601672009436,0.012888003613468,0.0139237439275173,0.0151106813087247,0.016490854259344,0.0178080066541464,0.0187323541835458,0.0190474939932666,0.0185849604571799,0.0170421240259,0.0140761703919137,0.00974181321324097,0.00478332070309917,0.000326433010112037,-0.00279807453710079,-0.00442967108434411,-0.00487593864027547,-0.00450846023908658,-0.00359263524848741,-0.00233763631101613,-0.000922890357256012,0.000541091106808889,0.00200224493898449,0.00342788446258102,0.00485558360503902,0.00648695592106718,0.00864493897207153,0.0115702037621448,0.0152273938191831,0.01924231629521,0.022965229658326,0.0256861735361595,0.0270210743387778,0.0272266175203113,0.0270365655786911
"1034","41",19,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0156428379232776,0.0155202571030553,0.0153020328685964,0.0150356001811154,0.01472076563578,0.0143042366081281,0.013739214952156,0.0130237253303078,0.0121801467862686,0.0112255075341392,0.0101829169684251,0.00910817872189451,0.00807503102582685,0.00712535362366729,0.00624833971994354,0.00541501184573323,0.00461947018522024,0.00387795397028468,0.00320319648697276,0.00259849444579974,0.00207158914781291,0.00163510832381264,0.00128899949380479,0.00101285255819228,0.000775812631368833,0.000541043154429488,0.000258515372280721,-0.000128508227714708,-0.000654579892232388,-0.00131282584329906,-0.00206960368269482,-0.00288882421461611,-0.00373223494614927,-0.00454728701173379,-0.00527786126816765,-0.00589480200198578,-0.00640552342064971,-0.00682642629190111,-0.00715191692689987,-0.00735798423461498,-0.00743653030708979,-0.00742471653302257,-0.00739894482521564,-0.00743101934982127,-0.00753658776627275,-0.00766319352535505,-0.00773821941388131,-0.00773480398410409,-0.0076877411332037,-0.00764734748616092,-0.00763186798975068
"1035","42",22,1,NA,NA,NA,NA,NA,NA,NA,0.0314161930203001,-0.0914604640944943,-0.190943354730247,-0.152038903481722,-0.051877248488798,-0.0243063853578198,-0.0452742608063679,0.0225549959656622,0.201895702068776,0.34027296640451,0.302471628075749,0.134109577431561,-0.0135134215674579,-0.0593606056897986,-0.0375297923839448,-0.00861513965940652,0.00686171345646747,0.0159586457531029,0.0282847561985928,0.0516584818998624,0.0798801183319056,0.081897703338218,0.0338044248774303,-0.0354477643724875,-0.0636496297592939,-0.0316332740440655,0.00955617023825805,0.00439541481586359,-0.0388698693992002,-0.0665531021251995,-0.0469075356784721,0.0047726964188084,0.0551818258464836,0.0806541540708856,0.0710026575847316,0.0316716684004987,-0.0135273301684715,-0.0390927353180575,-0.0421058631418594,-0.0386340606139068,-0.0361994154676688,-0.0240319716456823,0.00769003380197564,0.0525437267709925,0.0935442599770129,0.110991004578038,0.086343551231697,0.0195797747705195,-0.0520772645090117,-0.0770111046680908,-0.0462235621811768,-0.00763424813425151
"1036","43",19,1,NA,NA,NA,NA,NA,NA,NA,-0.0327656103426865,-0.0325215897192308,-0.0319183563040031,-0.0308392921143452,-0.0292153304366973,-0.0270902908286415,-0.0246329736486204,-0.022022384204744,-0.0193068966126986,-0.0164125370359234,-0.0133096884189179,-0.0101408058540382,-0.00714994349889131,-0.00449968526004696,-0.0021903913729493,-0.000155702096661381,0.00159231590921016,0.00291120082896645,0.00359426103926164,0.0035116912942037,0.0027693190268856,0.00177258031298289,0.0010674253929257,0.00100223275233891,0.0014825734873074,0.00204832319915416,0.00218431041092559,0.00158359851357415,0.000240123581086493,-0.00154646101199907,-0.00323372166404368,-0.00426977997846745,-0.00442750305240391,-0.00390582462922207,-0.0030259547791669,-0.00185640081423877,-0.000233194682919269,0.00187437369584864,0.00417253204348178,0.00629097448174853,0.00812714407614745,0.00985794032242326,0.0116873792802465,0.0136996713345277,0.0159119903599603,0.0183041574282294,0.0207394791320505,0.0229619101590208,0.0247536056191762,0.0260529446855469,0.0268857278977268,0.0272759911039189
"1037","44",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0149861892984546,0.0149861892985499,0.0149861892987695,0.0149861892990959,0.0149861892994567,0.0149861892998053,0.0149861893001833,0.0149861893007019,0.0149861893014391,0.0149861893023508,0.0149861893033094,0.0149861893042036,0.0149861893049896,0.0149861893056333,0.0149861893060499,0.014986189306172,0.0149861893060685,0.0149861893059386
"1038","45",53,1,NA,NA,NA,NA,NA,NA,NA,0.0326264628208438,0.0325757169680985,0.0323088006730375,0.0317124304651539,0.0308740375553069,0.0299776481377347,0.0290928687425452,0.0281256171963592,0.0269595793378719,0.0255792154855764,0.024042818824431,0.0223966813945324,0.0206586858387371,0.0188564539517503,0.0170356115931326,0.015232771281099,0.013467783975355,0.0117606091994873,0.0101325441365669,0.00859272466765859,0.00714993762840788,0.0058446241659047,0.00474542048181403,0.0038963788691988,0.00327510553019894,0.0028100729387659,0.00242815655158735,0.00208033757689208,0.00174487903541398,0.00143578149703671,0.00120846887118353,0.00113101895511059,0.00123111048149593,0.00147294326132008,0.00179073273714137,0.00214046477959595,0.00251607833724732,0.00292282341046946,0.00334507684496965,0.00374357372671796,0.00408358958846189,0.00436648749702129,0.00463276856396733,0.00492964796113071,0.00527220929855976,0.00563608574259611,0.00598539928516817,0.00630096505710576,0.00657909162152404,0.00681118660342217,0.0069756381060051,0.00705531131952775
"1039","46",19,1,NA,NA,NA,NA,NA,NA,NA,-0.0252896955043109,-0.0339187426901419,-0.043725084849906,-0.0474740770054056,-0.0462725879173851,-0.043847111825114,-0.0376180831460018,-0.0218881472271946,0.00236994106297495,0.0270590485035951,0.0462017538583663,0.0602254716670023,0.0696718220096655,0.0697679836542524,0.0554432473586928,0.0300398699651803,0.0052983624175833,-0.00829916010752529,-0.010326786124685,-0.00945476503653331,-0.0137699454514515,-0.0216142748360748,-0.022678624472362,-0.00982297341064231,0.01062872732595,0.0231581940242891,0.0183637870220483,0.00128456044593905,-0.0164551381212603,-0.0285358914698002,-0.0345265647127206,-0.0325553669824272,-0.0183342912636988,0.00803602822271454,0.0395547211945608,0.0680359313560333,0.0879554235160809,0.093513521735924,0.0782668652833232,0.0428016546299785,-0.000735716687952026,-0.0373169354956686,-0.0607452906662278,-0.0724741131112507,-0.0719020183101973,-0.0559974869833257,-0.0295659722060599,-0.00782333674302205,-0.00338943011638904,-0.0141712572427715,-0.0278662227133084,-0.0353310237483084
"104","47",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0259945587818604,-0.0325577384910707,-0.0424490435149749,-0.0508557731097696,-0.0567307425926999,-0.0624732504889809,-0.0671494248472768,-0.0628254606316183,-0.0414757170862579,-0.00589080306120016,0.0297116653651608,0.0518853958832686,0.0585456705386989,0.0557379099869371,0.0473574180040126,0.0328638320077503,0.0140268606453593,-0.00229510437322444,-0.0109411059300222,-0.0141698848221701,-0.0167452334195408,-0.0174172631965839,-0.00985047110238502,0.00771227776852879,0.0272630240211043,0.0369934944896209,0.0306278195594178,0.0102800542280124,-0.0170589818541258,-0.0433136321910754,-0.0610209293689432,-0.0649016254629418,-0.0539660131820006,-0.0322297100827615,-0.0069016267658879,0.0148599518025108,0.0287118255794185,0.0338223007887266,0.0312187336953955,0.0220112211900247,0.00831871945995921,-0.00437473832410928,-0.00851220151295218,-0.0005189489097428,0.0151574105408561,0.0301070848784042,0.0397293852668712,0.0450852595139914,0.0478766483995436,0.0473245898463255,0.0433964531527211,0.0396221615558829
"1040","48",53,1,NA,NA,NA,NA,NA,NA,NA,0.0249832544979915,0.0177491197895387,-0.000262633099734622,-0.0264358300675533,-0.0491511250508738,-0.056077026367408,-0.045315344327777,-0.0265344419938101,-0.0107585722509953,-0.00121482452508648,0.00505310418525284,0.00991480310069437,0.012215150834834,0.0119854072445493,0.0120863913621407,0.0140236096360431,0.0151828000253766,0.0126398023720429,0.00745320839927266,0.00201303769062222,-0.00529377826106181,-0.0181526118465325,-0.0340963075291005,-0.0423249256506577,-0.0333084223103328,-0.00978327581046323,0.0140076116803347,0.0240381662663471,0.0169804566622804,0.000888663702387715,-0.0122575530305151,-0.015545365187525,-0.0113400276866764,-0.00685504197547915,-0.00404569901331131,0.00496234974423304,0.0286638977268858,0.0616844246299828,0.0838265621284169,0.0774640297699629,0.0446851228312972,0.00446208733295417,-0.0257037764674797,-0.0418473544884503,-0.0488719629208649,-0.0504469491456936,-0.0472655402724256,-0.041857080664319,-0.0395463660557331,-0.0434235875069127,-0.0507799504921931,-0.0560135823672456
